agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,colocated,queryTime,state
USGS,400521074410601,051852-- Irr 2,GW,40.08916667,-74.685,FALSE,2019-10-28T19:27:04Z,NJ
USGS,404934074400501,271190-- Black River 10 Obs,GW,40.8178774,-74.6809948,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391324074405601,090297-- PW A,GW,39.2240037,-74.6807437,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392625074415601,010219-- Hamilton Test 2-73,GW,39.44555556,-74.6781111,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400356074403901,050207-- Irr,GW,40.06566737,-74.677103,FALSE,2019-10-28T19:27:04Z,NJ
USGS,411853074403601,370467-- MW100,GW,41.31481667,-74.6762741,FALSE,2019-10-28T19:27:04Z,NJ
USGS,404828074403501,272063-- MW87,GW,40.8078775,-74.6759945,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400009074401801,051840-- Irr 2,GW,40.0025,-74.6716667,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395801074434401,051004-- PW 2,GW,39.95400278,-74.67010249,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400118074401001,050436-- Stock Farm 1,GW,40.02177928,-74.6690472,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401419074400701,210073-- Paxson Ave 9,GW,40.23916667,-74.6672222,FALSE,2019-10-28T19:27:04Z,NJ
USGS,393049074395801,010724-- Ac 9 Obs,GW,39.51372804,-74.6662708,FALSE,2019-10-28T19:27:04Z,NJ
USGS,394025074395901,010443-- 2 C 2,GW,39.6737288,-74.66599089,FALSE,2019-10-28T19:27:04Z,NJ
USGS,394028074395802,010486-- 3 G 2,GW,39.67456217,-74.66571309,FALSE,2019-10-28T19:27:04Z,NJ
USGS,394644074384601,051649-- PW 2,GW,39.78619444,-74.6655556,FALSE,2019-10-28T19:27:04Z,NJ
USGS,394027074405601,010473-- 6 D 2,GW,39.67428439,-74.6651575,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395813074395001,050354-- SVWC 1,GW,39.97044444,-74.66352778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,410431074395801,370204-- Sparta 6 Obs,GW,41.0803747,-74.6584955,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391151074392601,090723-- PW 3,GW,39.1975,-74.6572222,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400606074392301,050114-- Dom,GW,40.10177815,-74.65599119,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391608074385601,090481-- Old Stagecoach Rd 15,GW,39.26469444,-74.6549722,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401318074390401,210054-- Robrt Frost 10,GW,40.2184151,-74.65490778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391554074391603,090629-- Stagecoach OB 2,GW,39.2650833,-74.65438889,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400633074391301,051816-- Irr,GW,40.10916667,-74.6536111,FALSE,2019-10-28T19:27:04Z,NJ
USGS,393844074385501,050488-- Batsto 2,GW,39.6458333,-74.6484722,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400821074384501,050119-- Irr 1,GW,40.1392776,-74.6454353,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400351074383801,051896-- Irr 1,GW,40.06416667,-74.64388889,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395807074383701,050375-- Bur Co Inst 3/9,GW,39.96872505,-74.6432128,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400703074383201,050116-- Chesterfield Sch 1,GW,40.1190002,-74.64293519,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392704074381801,010723-- Ac 8 Obs,GW,39.4512277,-74.63793628,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391728074381001,090461-- Acec 6 Deep,GW,39.29138889,-74.6368333,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391703074375601,090144-- BL England 5,GW,39.28925,-74.6347222,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392215074380301,011974-- PW 22,GW,39.3709722,-74.6342222,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392240074350001,010990-- Spruce 18,GW,39.3709722,-74.6341944,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401021074380201,210775-- Irr 2,GW,40.1725,-74.63388889,FALSE,2019-10-28T19:27:04Z,NJ
USGS,405123074375701,271191-- Roxbury 1 Obs,GW,40.85648817,-74.6321046,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391343074375401,090713-- PW 18,GW,39.2286111,-74.6316667,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395938074374201,050388-- Fort Dix 6,GW,39.9942803,-74.62810138,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392620074374001,011218-- Cates Rd 1,GW,39.43900546,-74.6273802,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392232074234401,010704-- Egg Harbor Hs Deep,GW,39.395394,-74.62543569,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392232074234403,010778-- Egg Harbor Hs Shallow,GW,39.3956718,-74.6251579,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391712074372501,090459-- Hria 1966,GW,39.28691667,-74.6229444,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392640074372401,011219-- Hamilton Twp 9 Obs,GW,39.44456107,-74.62293559,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392647074370001,011220-- Lowell Ave 1,GW,39.44516667,-74.6228056,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392639074372201,011257-- PW 9,GW,39.44428329,-74.62238,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400105074352101,050332-- Fort Dix 5,GW,40.01827998,-74.62187898,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395327074373401,050695-- Test Hole 1-74,GW,39.8912268,-74.6218227,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391827074371001,010578-- Jobs Point Obs,GW,39.30733785,-74.6187687,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395753074370601,051086-- Domestic,GW,39.96483657,-74.61793418,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401555074370401,210120-- Jefferson Pk 1,GW,40.26555556,-74.6174444,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401604074365301,210122-- Jefferson Pk 2,GW,40.26527778,-74.61627778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395949074365501,050330-- Fort Dix 4,GW,39.99700267,-74.614851,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400236074385203,050726-- Wrightstown PW 3,GW,40.03686308,-74.6146565,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400129074365301,051996-- PW 2R,GW,40.0247361,-74.6146444,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400213074365301,051806-- PW 4,GW,40.0368611,-74.6146111,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391500074364501,090108-- Shore div 14-1970,GW,39.24952778,-74.61238889,FALSE,2019-10-28T19:27:04Z,NJ
USGS,394106074362501,050570-- Mount Obs,GW,39.6851181,-74.6059886,FALSE,2019-10-28T19:27:04Z,NJ
USGS,405531074361901,270027-- Berkshire Valley 9 Obs,GW,40.92537639,-74.6048819,FALSE,2019-10-28T19:27:04Z,NJ
USGS,405537074361401,272068-- MW83,GW,40.926861100000004,-74.60402778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391536074360901,090700-- PW 16,GW,39.25988889,-74.6025,FALSE,2019-10-28T19:27:04Z,NJ
USGS,405827074360801,272106-- MW115,GW,40.97416667,-74.6022222,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392546074354901,012242-- W1R-T East,GW,39.42944444,-74.5969444,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400300074355301,051720-- Dom 2,GW,40.05071389,-74.5964556,FALSE,2019-10-28T19:27:04Z,NJ
USGS,405414074354201,271192-- Morris Maint Yd 22 Obs,GW,40.90370996,-74.5921035,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401932074352901,230273-- Plainsboro Pond Obs,GW,40.3257222,-74.5910556,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401047074352701,250004-- Allentown PW 2,GW,40.18113889,-74.59002778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400148074352101,051251-- McGuire 08-MW-102,GW,40.0301135,-74.58876678,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395855074351301,051165-- PW 1,GW,39.98219775,-74.5886556,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400148074352001,051250-- McGuire 08-MW-52,GW,40.03011354,-74.58848899,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395834074351801,051482-- Trenton Rd MW-2,GW,39.97622564,-74.58793328,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395834074351301,051475-- Trenton Rd OW3,GW,39.97622566,-74.5865443,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400300074351301,051525-- McGuire B Repl,GW,40.05,-74.5864444,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400432074341201,051784-- PW,GW,40.07269444,-74.5852222,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395752074345201,050365-- Pemberton PW 4,GW,39.9647537,-74.5817663,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391638074345101,090116-- Shore div 8,GW,39.27705556,-74.5803333,FALSE,2019-10-28T19:27:04Z,NJ
USGS,410610074344801,370476-- MW130,GW,41.10288889,-74.5801111,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401242074345201,210651-- Co 2,GW,40.21080556,-74.5799444,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400700074343801,051898-- Irr 1,GW,40.11666667,-74.5772222,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400150074342801,050336-- McGuire C,GW,40.0306415,-74.5738218,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392528074342301,010991-- Tltn TW19,GW,39.4192222,-74.57002778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400849074340301,250500-- Irr,GW,40.1472222,-74.56752778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401608074335401,210019-- East Windsor PW 5,GW,40.2696647,-74.5663215,FALSE,2019-10-28T19:27:04Z,NJ
USGS,404921074335601,270023-- Mt Freedom 2 Obs,GW,40.8225997,-74.5651578,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400430074335401,051166-- Rd 2 Dom,GW,40.07514077,-74.564627,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391726074335201,090125-- Shore div 11,GW,39.29113889,-74.5643611,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395706074332901,051547-- OW-1,GW,39.95055556,-74.5559444,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395710074331101,051191-- PW 1,GW,39.95292095,-74.5530709,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395915074330803,051492-- Pemberton Test Well 12,GW,39.9876148,-74.551821,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395915074330802,051186-- Pemberton PW 8A,GW,39.98744816,-74.55151549,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395941074325001,050754-- Range Hq 7,GW,39.9948333,-74.5461944,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395755074323901,050366-- Pemberton 4 Inch Ob,GW,39.96502778,-74.5457222,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395915074330201,051493-- Pemberton 6A Obs,GW,39.9650833,-74.5457222,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395755074323902,050367-- PW 6,GW,39.96502778,-74.5455556,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392801074330901,011253-- Chris Gaupp So div 20,GW,39.4638333,-74.54463889,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392922074321602,011560-- Mmht4-2D,GW,39.48944444,-74.5377806,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400844074322501,250749-- Gc 1,GW,40.14605556,-74.5375833,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401457074320301,210554-- East Windsor OW-8,GW,40.2492765,-74.5337648,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401005074320001,250408-- Ind 1,GW,40.16872258,-74.5332093,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400401074320002,290519-- PW 1,GW,40.067,-74.5330556,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401025074323001,250830-- Dom,GW,40.16830556,-74.5328611,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401801074315402,230508-- Domest-73,GW,40.3003611,-74.5314167,FALSE,2019-10-28T19:27:04Z,NJ
USGS,405309074315301,272061-- MW131,GW,40.8859324,-74.5309904,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401055074313401,250787-- Deep Dom,GW,40.1819722,-74.5260556,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400700074313201,250396-- Rutgers Univ Irr,GW,40.1162237,-74.5259869,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401622074312901,210706-- Obs 3,GW,40.272855560000004,-74.5249611,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401622074313301,210084-- Hightstown PW 2,GW,40.27249825,-74.5244035,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392933074313001,010706-- Stktn St Coll,GW,39.4932222,-74.5241111,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392931074312501,010727-- Ac 13 Obs,GW,39.49325,-74.52402778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392933074313002,010717-- Shallow,GW,39.49330556,-74.524,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391905074312701,010369-- PW 3,GW,39.31825,-74.5236944,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391859074312201,010367-- Longport 2,GW,39.31638889,-74.5220833,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401513074315101,210561-- Peddie 1,GW,40.2550833,-74.52188889,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395327074311901,051584-- MBHT5-1S,GW,39.89080556,-74.5218611,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401702074310601,210022-- East Windsor PW 3,GW,40.2841091,-74.5179033,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395210074310501,050690-- Lebanon Sf 2,GW,39.86988889,-74.5171111,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391934074305401,011256-- Benson Ave 10,GW,39.3259722,-74.51527778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401342074310001,210001-- East Windsor 1959,GW,40.23025,-74.5139444,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392433074304701,010565-- PW 14A,GW,39.4114722,-74.5123333,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400807074311401,250782-- Irr 2,GW,40.13377778,-74.5121944,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395825074490901,050718-- Pemberton,GW,39.9587222,-74.5116944,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400207074303201,291578-- Brindle Lk New,GW,40.0353333,-74.50875,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392842074302701,011976-- 1 Obs,GW,39.47841667,-74.5075556,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392450074302801,011456-- PW 25,GW,39.41391667,-74.50727778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392552074302601,011975-- 1 Obs,GW,39.4312222,-74.50713889,FALSE,2019-10-28T19:27:04Z,NJ
USGS,402018074302102,230552-- South Brunswick PW 15,GW,40.33827778,-74.50552778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392003074301102,010376-- PW 5,GW,39.33655556,-74.5051667,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400603074301901,291337-- PW 6,GW,40.1010833,-74.5045,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401213074302601,250987-- Well 1,GW,40.20027778,-74.5040833,FALSE,2019-10-28T19:27:04Z,NJ
USGS,402109074301301,230291-- Forsgate 1 Obs,GW,40.35260754,-74.5032087,FALSE,2019-10-28T19:27:04Z,NJ
USGS,402109074301302,230292-- Forsgate 2 Obs,GW,40.35260754,-74.502931,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392007074303301,010889-- PW 8,GW,39.33425,-74.5026944,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395313074300802,051591-- MBHT3-3D,GW,39.88694444,-74.5022222,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395306074300901,050902-- C-3,GW,39.88511707,-74.5020965,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392032074300801,010702-- Burk Ave TW Obs - Sealed,GW,39.34233857,-74.501819,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392017074300201,010834-- Margate Firehouse 1 Obs - Sealed,GW,39.33817188,-74.5001523,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400616074301101,291138-- Well 4,GW,40.10613889,-74.4996667,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395250074295505,051590-- MBHT2-3,GW,39.8806111,-74.4985,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395257074295601,050893-- Cq-6,GW,39.88261714,-74.4984852,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395300074295401,050843-- QWC-4,GW,39.88345047,-74.49792968,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395246074295201,051574-- MBHT2-1,GW,39.87938889,-74.4977222,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395639074295301,050744-- Domest 66,GW,39.94425,-74.4974167,FALSE,2019-10-28T19:27:04Z,NJ
USGS,403451074294801,231369-- MW128,GW,40.5809362,-74.4962653,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400427074293901,291336-- Irr 2,GW,40.0748333,-74.49352778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400424074293201,292026-- Irr,GW,40.0733333,-74.4922222,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401536074292001,210012-- 6 Twin Rivers,GW,40.26019319,-74.4877633,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401000074290801,250405-- Irr-3,GW,40.1681674,-74.48654108,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401541074285901,231529-- Irr 3,GW,40.26138889,-74.4830556,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401812074285901,231526-- PW 23R,GW,40.3033333,-74.4830556,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401229074290001,250800-- MW72,GW,40.20816658,-74.4829298,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401812074285801,231501-- TW 23,GW,40.30330556,-74.4828333,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392020074284401,010593-- PW 10,GW,39.3422222,-74.48263889,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392032074285901,010599-- PW 7,GW,39.34225,-74.4826111,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395150074284201,050689-- Lebanon Sf 23-D Obs,GW,39.86456196,-74.4795955,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395606074284801,051495-- Dom,GW,39.9490833,-74.4780833,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392045074283701,012270-- PW 8R,GW,39.3458333,-74.4769444,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395142074283001,051074-- Lead Well,GW,39.86188889,-74.47463889,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392158074282201,011909-- ASR 1,GW,39.3661111,-74.47277778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401045074282101,250412-- Irr,GW,40.17966667,-74.4720556,FALSE,2019-10-28T19:27:04Z,NJ
USGS,394452074281901,050628-- Penn Sf Shallow Obs,GW,39.74789698,-74.4715388,FALSE,2019-10-28T19:27:04Z,NJ
USGS,404704074281301,272107-- MW125,GW,40.78444444,-74.47027778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401315074281001,250509-- Roosevelt PW 4,GW,40.22108305,-74.4694294,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401958074281902,230565-- Rossmore Gc 17,GW,40.3360248,-74.4693187,FALSE,2019-10-28T19:27:04Z,NJ
USGS,402008074281001,231346-- Monroe PW 19,GW,40.33605556,-74.46927778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400500074282002,291868-- Well 2,GW,40.07094444,-74.4690556,FALSE,2019-10-28T19:27:04Z,NJ
USGS,403114074280701,231188-- B-9,GW,40.52065946,-74.4682085,FALSE,2019-10-28T19:27:04Z,NJ
USGS,394513074280601,050630-- Penn Sf Deep Obs,GW,39.75373028,-74.4679276,FALSE,2019-10-28T19:27:04Z,NJ
USGS,403118074275701,231191-- B-1,GW,40.52177058,-74.46543058,FALSE,2019-10-28T19:27:04Z,NJ
USGS,402015074275701,230228-- Forsgate 3 Obs,GW,40.3376081,-74.4654297,FALSE,2019-10-28T19:27:04Z,NJ
USGS,403112074275401,231187-- B-6,GW,40.52010394,-74.4645972,FALSE,2019-10-28T19:27:04Z,NJ
USGS,403116074274501,231189-- B-5,GW,40.52121505,-74.4620971,FALSE,2019-10-28T19:27:04Z,NJ
USGS,403117074274301,231190-- B-4,GW,40.5214928,-74.4615416,FALSE,2019-10-28T19:27:04Z,NJ
USGS,411348074273901,370468-- MW99,GW,41.2300949,-74.4604348,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400314074273001,292109-- PW,GW,40.05388889,-74.4583333,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400610074272801,290926-- Jellystone 3,GW,40.1198611,-74.4573611,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401717074272101,230775-- Dom 1,GW,40.28825,-74.45513889,FALSE,2019-10-28T19:27:04Z,NJ
USGS,402553074271701,230070-- Fischer Obs,GW,40.43205038,-74.4548742,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401930074271001,231500-- MT 21B Obs,GW,40.32505556,-74.4527222,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392754074270101,010180-- Oceanville 1 Obs,GW,39.4651173,-74.44987219,FALSE,2019-10-28T19:27:04Z,NJ
USGS,410207074270001,270028-- Green Pond 5 Obs,GW,41.03537519,-74.4495994,FALSE,2019-10-28T19:27:04Z,NJ
USGS,403617074265601,390501-- MW129,GW,40.60482499,-74.448486,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400120074265401,291059-- Rlf-30 Obs,GW,40.0223375,-74.4479288,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400826074264201,292313-- PW 17,GW,40.1403611,-74.44525,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400851074262301,291752-- Holding Area,GW,40.1475,-74.4397222,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401925074262002,230490-- Monroe Twp 8A,GW,40.3234975,-74.4385955,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392125074260401,010648-- Com 1,GW,39.35705556,-74.43427778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392911074255801,011972-- Lab-dom,GW,39.48669444,-74.433,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401331074255101,251210-- CH,GW,40.22527778,-74.4308333,FALSE,2019-10-28T19:27:04Z,NJ
USGS,394914074254401,050676-- Coyle Airport Obs,GW,39.8206739,-74.4290377,FALSE,2019-10-28T19:27:04Z,NJ
USGS,394904074253601,051391-- Coyle 2 Obs (OW 96),GW,39.81789618,-74.4262598,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400745074254201,290234-- Ga 2,GW,40.13594629,-74.4251503,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391955074250701,010711-- AcOW 1 Obs,GW,39.33206096,-74.41820419,FALSE,2019-10-28T19:27:04Z,NJ
USGS,402247074250301,230097-- Duhernal 49F Obs,GW,40.37963889,-74.41763889,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392153074250101,010037-- Galen Hall Obs,GW,39.3644722,-74.41602778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400613074233401,290698-- Dom,GW,40.1000833,-74.4150833,FALSE,2019-10-28T19:27:04Z,NJ
USGS,404748074241901,270003-- W B Driver 2 Obs,GW,40.79676676,-74.4048744,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401157074241801,250322-- Irr 1,GW,40.19919444,-74.4045556,FALSE,2019-10-28T19:27:04Z,NJ
USGS,404510074240201,270017-- Madison 4 Obs,GW,40.7523228,-74.4001519,FALSE,2019-10-28T19:27:04Z,NJ
USGS,404826074234701,270005-- Sandoz Obs,GW,40.8073222,-74.39598529,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392324074231401,010039-- New 4,GW,39.39156137,-74.3959809,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400724074234201,290230-- Irr 1,GW,40.12344444,-74.3945556,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401847074234501,230213-- Dom,GW,40.31319444,-74.39413889,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401423074233501,251079-- MS 1,GW,40.2397222,-74.3930556,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401213074233201,251108-- Irr,GW,40.2036111,-74.3922222,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400903074235201,290699-- School,GW,40.1548333,-74.3918056,FALSE,2019-10-28T19:27:04Z,NJ
USGS,404944074232401,272062-- MW79,GW,40.8289886,-74.3895962,FALSE,2019-10-28T19:27:04Z,NJ
USGS,405027074232301,270020-- Troy Meadows 1 Obs,GW,40.8409329,-74.3893185,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401557074231801,250218-- Quail Hill 2,GW,40.26594357,-74.3879272,FALSE,2019-10-28T19:27:04Z,NJ
USGS,393339074230101,290775-- Little Egg Harbor PW 5,GW,39.56130556,-74.3833056,FALSE,2019-10-28T19:27:04Z,NJ
USGS,404639074230001,270012-- Briarwood School Obs,GW,40.7776003,-74.3829292,FALSE,2019-10-28T19:27:04Z,NJ
USGS,402302074225601,230109-- Duhernal 26 Obs,GW,40.3838333,-74.3815556,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395107074225501,290790-- Greenwood For1,GW,39.852062599999996,-74.3815362,FALSE,2019-10-28T19:27:04Z,NJ
USGS,404432074225301,270001-- Recreation Fld Obs,GW,40.742323,-74.3807067,FALSE,2019-10-28T19:27:04Z,NJ
USGS,395323074225501,290425-- Webbs Mills 2 Obs,GW,39.8893333,-74.38052778,FALSE,2019-10-28T19:27:04Z,NJ
USGS,401824074224801,230759-- Dom,GW,40.30588889,-74.3793333,FALSE,2019-10-28T19:27:04Z,NJ
USGS,402251074224801,230106-- Duhernal 32 Obs,GW,40.38144444,-74.3791944,FALSE,2019-10-28T19:27:04Z,NJ
USGS,402131074224501,230244-- Dom,GW,40.35855556,-74.3790833,FALSE,2019-10-28T19:27:04Z,NJ
USGS,402252074224601,230107-- Duhernal 54F Obs,GW,40.3812222,-74.3789167,FALSE,2019-10-28T19:27:04Z,NJ
USGS,402253074224701,230108-- Duhernal  13,GW,40.3815833,-74.3788333,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400105074224401,290118-- Lake Nas 32,GW,40.0183611,-74.3779444,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400101074224301,291265-- Lnas 45,GW,40.01975,-74.3771111,FALSE,2019-10-28T19:27:04Z,NJ
USGS,392334074231201,010683-- PW 5,GW,39.40319444,-74.3738611,FALSE,2019-10-28T19:27:04Z,NJ
USGS,391726074222101,010710-- AcOW 2 Obs,GW,39.29067199,-74.372091,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400853074221201,292055-- MHP 4,GW,40.14805556,-74.37,FALSE,2019-10-28T19:27:04Z,NJ
USGS,402404074220401,230171-- Duhernal  Bf,GW,40.40105556,-74.3674167,FALSE,2019-10-28T19:27:04Z,NJ
USGS,400840074220901,291318-- PW 2,GW,40.14663889,-74.3670167,FALSE,2019-10-28T19:27:04Z,NJ
